,FIRST_SUBJECT,SECOND_SUBJECT,THIRD_SUBJECT,VALIDITY
9,Intervenções em atenção e promoção da saúde,,,
10,Intervenções em processos psicossociais,,,
11,Fundamentos epistemológicos e históricos da Psicologia,Intervenções em atenção e promoção da  saúde,,
12,"Fundamentos, métodos e técnicas de investigação científica",Processos psicológicos básicos,,
13,Processos de avaliação psicológica,Ética no exercício profissional,,
14,Processos psicopatológicos,,,
15,Processos grupais,Processos educativos,,
16,Intervenções em atenção e promoção da saúde,Intervenções em processos psicossociais,,
17,Intervenções em processos organizacionais e de gestão de pessoas,Intervenções em saúde e bem estar do trabalhador,,
18,Intervenções em processos psicossociais,,,
19,Intervenções em processos psicossociais,,,
20,Intervenções em processos psicossociais,,,
21,Ética no exercício profissional,,,
22,Processos educativos,Desenvolvimento humano e processos de aprendizagem,,
23,Processos educativos,Intervenções em processos educativos,,
24,Processos clínicos,,,
25,Processos clínicos,Relações étnico raciais,,
26,Desenvolvimento humano e processos de aprendizagem,,,
27,Bases biológicas do comportamento humano,Processos psicológicos básicos,,
28,Processos psicopatológicos,,,
29,Fundamentos epistemológicos e históricos da Psicologia,Ética no exercício profissional,,
30,Relações étnico raciais,,,
31,Intervenções em processos psicossociais,,,
32,Intervenções em processos psicossociais,,,
33,Processos educativos,Desenvolvimen to humano e processos de aprendizagem,,
34,Intervenções em atenção e promoção da saúde,,,
35,Fundamentos epistemológicos e históricos da Psicologia,,,
